SampleN,SumTS,Li_S,Be_S,Na_S,Mg_S,K_S,Ca_S,Sc_S,Ti_S,V_S,Cr_S,Mn_S,Fe_S,Co_S,Ni_S,Cu_S,Zn_S,Ga_S,Ge_S,As_S,Rb_S,Sr_S,Y_S,Zr_S,Nb_S,Mo_S,Cd_S,Sn_S,Sb_S,Cs_S,Ba_S,La_S,Ce_S,Pr_S,Nd_S,Sm_S,Eu_S,Gd_S,Tb_S,Dy_S,Ho_S,Er_S,Yb_S,Hf_S,Pb_S,Th_S,AN,AP,AK,pH,EC,NH4_N,NO3_N,N.N,TN,OM,SoilType,Longitude,Latitude,ALT_extract,Landscape,DI,GDD0,GDD5,GP,MI,MTCO,MTWA,Tmax,Tmin
F2_2_6,0.34725309,82.847,3.9765,566.8,9742.0,7965.5,15831.0,13.414,598.5,97.8495,75.695,809.0,38765.0,21.2885,55.466,28.5305,121.5505,21.572,7.7585,19.9535,74.636,69.006,16.8985,19.1015,2.6575,0.727,0.326,2.9495,0.573,7.224,220.1045,32.9555,69.6085,7.9565,29.966,5.9035,1.112,4.735,0.579,2.934,0.503,1.309,1.0345,0.3245,20.4495,10.541,67.76,18.5,203.14,7.85,216.5,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_7,0.24002017,75.8665,3.463,500.6325,9915.5,8475.0,17694.5,11.9115,769.5,85.6895,68.522,832.0,39078.5,20.789,50.26,27.254,123.089,19.816,7.1845,17.9065,64.822,65.3875,15.9335,17.494,2.636,1.217,0.331,2.8445,0.5435,6.533,200.006,30.9505,66.25,7.471,28.3995,5.582,1.0635,4.5855,0.558,2.8545,0.488,1.273,0.995,0.302,20.5925,9.821,80.08,28.17,200.46,7.82,235.5,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_8,0.26030367,83.161,3.7335,765.038,10948.0,12119.5,16899.0,14.2515,985.0,108.28,80.6615,845.0,41670.0,19.969,51.3155,26.059,118.419,23.4365,7.6775,19.0055,90.6685,76.2535,17.04,22.323,2.399,1.1425,0.2945,3.253,0.7575,7.949,262.0845,35.6075,73.489,8.2895,30.8535,5.926,1.123,4.7695,0.5875,3.0095,0.518,1.3675,1.0895,0.453,19.666,10.5215,69.3,10.4,200.81,7.86,233.1,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_9,0.28407186,61.024,3.075,408.4395,10234.5,9057.5,15504.5,9.797,724.5,76.683,63.2395,778.0,40299.5,16.616,42.5115,22.838,92.6435,17.5635,5.0655,14.737,71.1835,62.4185,15.3245,20.6385,2.759,0.5755,0.325,3.107,0.3525,7.3345,250.031,34.8865,75.528,8.333,31.83,6.2305,1.185,5.1835,0.6355,3.331,0.583,1.5525,1.1815,0.5155,24.287,12.1855,75.46,7.24,166.99,8.46,346.7,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_10,0.17065082,92.3405,3.923,517.3515,11000.5,7532.5,18353.5,14.3765,678.5,101.7165,80.13,959.0,45482.0,24.433,60.5,32.5465,134.242,23.027,8.5645,22.661,71.299,71.9185,19.033,19.858,3.073,0.7735,0.3435,3.0705,0.64,7.5085,229.1655,35.573,75.4785,8.7205,33.2955,6.6505,1.2555,5.3945,0.6575,3.3415,0.5685,1.471,1.15,0.3265,24.473,11.559,80.08,10.01,266.82,7.74,279.6,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_11,0.27594621,74.9285,3.793,464.6105,10868.0,8233.0,9901.0,12.239,762.0,87.4805,68.9305,756.0,42419.0,21.2775,54.945,28.308,135.2715,20.0325,7.4235,17.882,60.319,48.8215,16.729,22.4845,2.47,1.334,0.2625,2.792,0.501,6.4265,184.7595,31.1005,65.6925,7.6815,29.6285,5.934,1.1285,4.9585,0.6075,3.08,0.5305,1.369,1.067,0.4895,20.623,11.037,80.08,22.94,203.13,7.84,223.9,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_12,0.76254405,56.45,3.0745,341.3475,9785.5,5959.5,11081.0,10.1595,738.5,74.076,57.5715,873.5,36098.5,20.5335,48.3475,22.2285,109.625,19.1915,7.0775,13.1785,47.1185,46.246,15.748,19.721,2.154,1.0265,0.2265,2.5985,0.488,5.034,156.991,31.5995,73.2765,7.8545,30.026,5.8145,1.119,4.899,0.6025,3.028,0.515,1.309,0.994,0.4285,17.753,9.9905,43.12,22.05,160.23,7.83,187.9,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_13,1.38188463,71.741,3.6415,507.138,9862.5,8532.0,12074.0,12.6425,823.5,93.854,70.906,801.0,37930.0,19.7295,49.049,24.0475,114.2135,21.153,7.3125,16.7285,69.983,60.3415,16.081,21.354,2.603,0.634,0.246,2.878,0.5605,6.6285,201.7585,32.902,69.1115,7.743,29.0775,5.621,1.0585,4.5545,0.557,2.814,0.487,1.258,0.9825,0.446,17.7965,9.8175,58.52,21.75,167.69,7.91,158.5,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_14,0.22675427,74.5625,3.5405,481.3015,10590.0,9279.0,15286.0,12.221,989.0,89.359,69.5855,873.0,43257.5,20.299,50.429,26.208,147.2025,19.7395,7.2215,18.504,67.2725,59.395,16.7025,20.7025,2.9795,1.5045,0.3285,3.0605,0.5485,6.8465,205.139,31.9875,68.2175,7.838,29.946,5.9195,1.1255,4.923,0.6125,3.128,0.5415,1.4115,1.1055,0.5375,21.642,10.7935,90.86,21.16,212.3,7.86,202.3,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2_15,0.22300009,72.77,3.6655,558.777,10358.5,8282.5,9304.0,13.323,676.5,99.258,74.2615,871.5,37276.0,21.1065,52.497,24.6265,115.1355,22.7775,7.953,15.9165,71.5075,52.7805,17.1915,23.6265,2.422,0.792,0.2575,2.89,0.4175,6.487,201.2475,34.8615,75.3345,8.3695,31.329,6.002,1.15,4.8675,0.59,2.999,0.508,1.311,0.9985,0.5015,16.824,9.7765,52.36,24.71,156.97,7.87,187.5,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F2_2,0.38701702,67.905,2.971,440.114,8839.5,6491.0,20436.0,10.734,578.0,76.732,60.465,668.5,34223.0,17.111,44.425,24.101,100.6245,17.5055,6.3875,15.6445,57.6,67.0055,14.094,18.967,2.1915,0.6055,0.231,2.687,0.3825,5.897,169.088,27.303,57.4765,6.6955,25.6175,5.057,0.97,4.113,0.504,2.5665,0.44,1.1515,0.898,0.4045,16.906,9.1315,58.52,20.77,166.13,8.13,176.8,,,,,,Clay,105.093866,31.785119,577,Flat,0.315670013,5799.5,3974.5,818.5,0.539232016,5.0,25.5,38.84999847,-5.739999771
F3_1_1,2.79903081,50.329,2.268,267.1975,10519.5,6857.5,32714.5,8.8815,474.5,66.165,51.734,722.5,32832.5,14.5595,39.93,17.7305,92.674,15.952,5.223,12.9405,54.1,72.4745,14.992,12.598,2.3745,0.517,0.443,2.819,0.476,5.9535,239.526,33.4445,68.8515,7.9945,30.48,5.874,1.133,4.895,0.6135,3.1665,0.5435,1.4035,1.082,0.2535,21.0015,11.101,64.68,4.28,271.04,8.55,330.0,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_3,2.83157092,29.71,1.9725,110.1195,12549.0,7480.5,43873.0,6.2585,729.5,48.8355,38.5185,732.0,38253.5,11.3495,31.2265,13.985,70.7745,13.8245,4.2365,9.9955,45.1445,71.214,13.104,3.8085,1.2985,0.237,0.457,2.4195,0.8765,5.402,220.798,28.823,59.9735,6.98,26.759,5.1735,0.915,4.2065,0.48,2.8555,0.5,1.257,0.9205,0.248,18.8815,9.189,66.22,5.47,236.74,8.55,255.3,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_4,1.83802981,32.4545,2.1315,167.6225,11874.5,9536.5,38273.0,7.533,961.0,57.2315,42.5545,687.5,35379.5,10.892,30.2005,12.975,64.214,14.8145,4.442,9.721,55.2875,71.938,12.835,13.4115,1.9125,0.9815,0.4055,2.3575,0.5515,5.829,225.146,29.401,60.6965,6.855,26.0395,4.9,0.845,3.906,0.4425,2.6555,0.4715,1.194,0.903,0.454,16.838,9.4295,69.3,4.58,235.61,8.63,310.2,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_5,3.08526052,41.025,2.0415,222.377,8045.5,5431.0,23646.5,7.1745,405.5,55.791,42.3045,743.0,27727.0,12.319,32.6795,15.6035,83.708,14.2585,4.8795,12.7495,41.973,53.4785,13.7515,10.38,2.197,0.556,0.3525,2.533,0.4535,4.619,185.442,31.848,66.0565,7.6185,28.917,5.513,1.0175,4.6085,0.568,2.9045,0.501,1.283,0.997,0.241,18.1175,10.558,69.3,2.31,268.94,8.6,245.9,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_6,3.13560921,49.5305,2.59,356.8665,8151.5,7638.5,23906.0,9.2785,490.5,72.933,55.346,768.0,27086.0,13.537,36.2045,16.5805,93.63,17.577,5.6715,14.4495,60.582,70.7315,15.332,16.7275,2.4985,0.59,0.3695,2.9405,0.4365,5.6925,234.501,37.173,76.8925,8.677,32.527,6.1045,1.121,4.963,0.61,3.1185,0.54,1.4125,1.1155,0.4135,18.508,12.3515,72.38,11.69,241.7,8.74,250.4,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_7,1.30642734,49.4675,2.479,440.338,9388.0,9353.0,29490.0,10.053,616.0,80.917,57.6985,781.5,30601.5,13.179,35.8885,16.347,95.7,18.308,5.5785,14.3885,68.69,71.962,15.247,17.817,2.192,0.535,0.4535,8.381,0.667,6.0075,256.849,35.8075,71.759,8.138,30.327,5.583,1.051,4.5755,0.5725,3.0025,0.528,1.389,1.0965,0.4695,18.219,10.631,77.0,21.0,258.21,8.36,234.7,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_8,2.76826235,45.2995,1.8525,226.067,8786.0,5680.5,26351.5,7.71,391.5,58.8795,45.199,800.0,30502.0,13.3735,35.998,16.9455,93.647,14.977,5.193,14.195,43.006,60.665,14.9365,10.388,2.2045,0.5695,0.379,2.5085,0.447,4.8655,202.2785,33.7505,70.716,8.166,31.2885,6.0425,1.1115,5.05,0.626,3.1845,0.5425,1.3835,1.0635,0.208,19.901,11.861,69.3,9.61,232.35,8.61,251.1,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_9,1.93863401,39.379,2.226,314.7955,11112.5,11761.5,27821.5,9.7555,1222.5,73.7115,52.4165,756.5,36010.0,11.6155,31.771,13.6845,72.267,18.335,5.4325,12.187,70.7685,70.56,15.103,18.771,2.251,0.277,0.4035,2.686,0.5615,6.351,271.081,34.933,70.3855,7.923,29.516,5.495,0.9035,4.3495,0.491,2.929,0.521,1.3435,1.025,0.684,16.263,9.998,64.68,9.81,275.01,8.63,267.6,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_10,2.03827289,44.3505,1.85,233.6005,8664.0,5372.0,25284.5,7.5685,400.0,57.6935,43.5475,724.5,29918.0,12.9465,34.8805,16.6685,86.988,14.574,5.053,13.7235,41.9985,55.5345,14.147,10.79,2.1755,0.6405,0.361,2.5445,0.443,4.826,196.6535,32.5925,67.865,7.937,30.3235,5.808,1.0745,4.8405,0.5995,3.06,0.5205,1.33,1.0365,0.2145,19.2185,11.5445,49.28,7.74,278.02,8.63,279.3,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_11,2.37441388,23.598,1.526,76.9045,8530.5,5198.5,27769.5,5.1555,643.0,40.953,30.358,666.5,29570.0,9.1,23.987,10.946,53.343,11.3845,3.623,9.0355,34.298,45.1685,11.193,5.0775,1.257,0.205,0.343,2.0045,0.675,3.9965,174.1595,25.566,53.0075,6.087,23.281,4.4455,0.73,3.622,0.4025,2.4395,0.4305,1.079,0.7945,0.265,14.9365,8.1935,64.68,8.63,303.21,8.66,242.0,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_12,3.06643302,51.553,2.6495,367.3865,8672.5,7965.5,21343.5,9.5905,528.5,75.786,54.126,749.5,29184.0,13.765,37.006,17.4235,94.5835,17.838,5.684,15.1265,62.027,67.0425,15.208,16.136,2.544,0.7215,0.3445,2.8425,0.5095,5.839,239.5745,34.5545,70.702,8.073,30.422,5.7255,1.076,4.7085,0.59,3.0355,0.5275,1.3735,1.085,0.363,18.057,10.6925,38.5,10.01,304.25,8.66,237.4,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_13,3.58628838,46.9415,2.388,285.933,7789.5,5906.5,21058.5,8.237,428.0,65.463,47.689,730.0,26754.5,13.2135,35.511,16.22,85.869,15.7015,5.326,14.0405,50.234,56.4005,14.433,12.713,2.3275,0.5295,0.3475,2.699,0.436,5.1625,204.686,31.56,65.598,7.5415,28.56,5.4765,1.0085,4.5135,0.5625,2.9,0.4975,1.295,1.0175,0.256,17.4845,10.549,55.44,11.39,310.88,8.62,257.0,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_14,2.12582359,53.076,2.312,409.9775,8635.0,7763.0,23376.5,10.093,526.5,80.068,58.0905,714.5,28276.5,13.648,37.111,20.8755,96.701,18.482,5.9285,14.411,65.662,73.0885,15.8345,17.898,2.4435,0.5645,0.3745,2.964,0.49,6.016,248.734,37.2105,74.489,8.5745,32.139,5.9765,1.0945,4.8845,0.607,3.119,0.5365,1.411,1.1225,0.439,18.152,11.5205,89.32,11.69,260.07,8.67,261.1,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_1_15,3.09878616,31.447,1.9745,174.381,10070.0,8600.0,29564.0,7.289,991.5,56.863,41.692,752.0,33122.5,10.4775,27.972,12.2755,63.119,15.2755,4.8775,10.7715,51.725,64.0275,13.3765,12.629,1.977,0.2305,0.3985,2.349,0.5695,5.275,214.6935,32.8715,67.714,7.5855,28.5045,5.3005,0.872,4.1875,0.4695,2.792,0.492,1.2605,0.9355,0.442,16.209,10.2265,70.84,6.55,279.88,8.66,264.5,,,,,,Clay,105.422107,31.571922,562,Flat,0.27036798,5702.5,3877.699951,818.5999756,0.578947008,4.800000191,25.20000076,38.86000061,-5.929999828
F3_2_1,0.32694968,48.619,2.1295,300.4065,10325.0,7623.0,14585.0,8.485,512.0,61.8415,49.1235,610.5,33260.5,14.931,35.9835,18.3435,179.931,16.7105,5.355,9.3675,52.1825,55.651,15.6765,27.7555,1.8825,0.457,0.187,2.4615,0.5445,4.9905,163.62,37.7035,77.8925,8.9325,34.3045,6.684,1.275,5.441,0.662,3.428,0.5865,1.54,1.2055,0.802,18.028,11.607,73.92,25.21,219.4,7.5,158.4,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_2,0.77883597,50.5085,2.0945,308.4915,12108.5,9395.5,20190.5,8.499,657.5,62.4985,50.0875,711.0,38251.5,14.66,35.914,18.197,149.797,16.845,5.423,9.473,53.91,60.5625,15.8755,28.193,2.1235,0.4885,0.2565,2.5365,0.516,4.9555,167.0705,37.799,80.0555,9.066,34.8315,6.7865,1.287,5.543,0.672,3.4515,0.591,1.5595,1.2035,0.8095,18.731,11.651,58.52,22.15,183.02,7.77,183.3,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_3,1.32611427,68.1725,2.9655,433.175,12953.0,10336.0,5654.5,12.054,636.5,86.6425,67.719,630.0,42665.0,19.189,49.5405,25.308,158.7745,22.501,7.2325,13.068,73.379,46.5045,21.846,34.036,2.397,0.717,0.195,3.069,0.558,7.2215,232.242,47.7575,91.5055,11.42,43.2645,8.612,1.7115,7.2565,0.9105,4.695,0.7955,2.0685,1.6225,0.948,22.554,13.273,100.1,46.03,199.22,5.9,240.9,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_4,0.68683292,72.0455,3.018,584.4095,12951.5,12921.0,10703.0,12.843,713.0,95.523,72.411,671.0,43462.0,17.4785,46.414,24.237,110.547,23.258,6.8555,13.146,88.9885,55.46,18.7915,34.879,2.1915,0.5905,0.233,3.0485,0.677,7.5885,279.7195,45.678,94.6395,10.6285,39.7505,7.718,1.4825,6.1635,0.758,3.918,0.673,1.793,1.4335,0.9465,20.865,13.2385,61.6,47.51,161.66,6.94,193.8,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_5,0.82421603,60.906,2.728,286.874,10837.0,7093.5,4912.5,9.761,510.5,68.957,56.6155,637.0,40631.5,16.9265,44.0415,23.845,227.674,18.424,6.0505,12.9675,56.9205,37.6035,16.9765,27.728,2.298,0.6555,0.21,2.637,0.676,6.5215,197.1335,37.7915,79.3815,9.3045,35.4635,7.1125,1.394,5.9145,0.7355,3.8185,0.6535,1.732,1.3765,0.7095,22.4095,13.286,64.68,21.26,122.87,6.77,198.3,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_6,0.39913993,68.671,2.792,445.607,10701.5,9550.5,4441.5,11.984,654.5,89.1045,69.3235,623.0,42077.0,18.7465,44.8135,24.8435,129.745,21.661,6.4805,14.252,77.328,42.0945,18.043,32.656,2.4825,0.7805,0.1845,3.098,0.515,7.938,250.5205,42.265,91.0085,10.2745,39.047,7.6775,1.491,6.1705,0.756,3.9165,0.676,1.801,1.454,0.9175,24.031,14.008,77.0,26.39,161.31,6.34,106.0,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_7,0.72582831,73.242,3.018,502.999,11048.0,10558.0,4772.5,12.781,752.5,98.2685,75.475,605.5,44460.0,19.9695,46.134,25.961,125.994,22.449,6.6575,15.374,82.0595,42.407,19.3145,33.7665,2.661,0.8235,0.188,3.222,0.5885,8.237,266.302,40.8905,87.266,9.81,37.4175,7.4285,1.4505,6.1605,0.76,4.0165,0.7,1.8855,1.5055,0.899,23.5155,13.4715,106.26,14.75,176.65,6.81,180.3,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_8,1.19959218,55.115,2.164,368.412,11025.5,9027.0,8567.5,9.766,583.0,72.163,56.4655,599.5,35998.5,15.5035,39.407,20.898,190.1485,18.9765,6.069,10.7295,63.7855,50.7105,17.984,30.5275,1.997,0.5115,0.2095,2.704,0.563,5.868,197.8025,40.9435,82.9475,9.908,37.857,7.5175,1.4385,6.1425,0.7555,3.8535,0.664,1.7515,1.3675,0.865,19.2095,12.9345,60.06,29.55,115.83,7.86,89.7,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_9,0.19181638,61.703,2.038,520.5455,11622.0,12230.5,39742.5,8.9395,427.5,74.079,55.418,586.0,39235.0,14.912,38.148,20.498,141.439,16.729,5.046,11.392,75.2575,104.217,14.1045,26.7035,1.4685,0.522,0.3425,2.5705,0.6185,6.52,235.5135,37.751,78.6445,8.893,34.018,6.5695,1.2535,5.1405,0.607,3.0985,0.5385,1.439,1.165,0.7945,22.8805,13.761,207.9,40.7,138.92,7.72,451.1,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_11,0.42642752,52.5175,1.977,260.691,9374.5,6480.5,12847.5,7.378,358.0,50.9275,45.3635,600.0,33510.5,14.1045,38.242,21.618,115.1055,14.8805,5.2855,11.746,45.6625,49.5215,18.8195,24.568,1.579,0.553,0.296,2.287,0.587,5.026,149.341,36.011,71.4465,8.7415,34.0575,6.9605,1.387,6.047,0.743,3.872,0.6785,1.8005,1.417,0.619,20.564,12.72,123.2,74.16,166.01,7.8,250.4,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_12,0.79715535,47.1325,2.0715,385.623,10023.0,9670.0,7755.5,8.761,595.5,67.245,50.2695,665.0,31945.0,12.276,33.2785,16.288,98.5235,16.7895,5.143,8.643,59.697,41.2235,16.553,28.6965,1.774,0.459,0.237,2.5415,0.3785,4.752,195.6815,35.182,71.746,8.432,32.286,6.3805,1.2385,5.362,0.6695,3.5135,0.608,1.6045,1.2585,0.846,15.952,10.8515,50.82,33.99,104.23,7.49,145.6,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_14,0.56533891,60.205,2.8385,560.547,11407.0,12330.0,14064.0,11.178,696.5,87.9735,63.987,608.0,36621.0,15.542,39.7905,20.514,142.6835,20.619,5.691,11.5135,85.8865,58.5155,17.0215,32.073,1.6835,0.5345,0.248,3.1135,1.1025,6.7665,273.6035,40.0025,82.3815,9.3545,35.3785,6.9,1.34,5.682,0.7025,3.6935,0.635,1.695,1.3525,0.89,20.2425,12.888,81.62,34.09,146.25,8.08,151.3,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F3_2_15,0.08896571,53.0285,2.258,332.1615,10824.5,8496.5,13104.5,9.005,518.0,66.6015,51.0415,644.0,33937.5,14.165,36.893,18.512,91.1275,17.156,5.613,9.4385,54.7135,51.227,17.2815,29.15,1.926,0.4675,0.2485,2.5365,0.3785,4.8675,171.4,37.941,76.1325,8.9195,34.158,6.713,1.3205,5.6775,0.7005,3.6105,0.6245,1.652,1.28,0.8245,18.099,11.441,97.02,38.73,198.62,8.01,142.1,,,,,,Roam,105.400017,31.906097,775,Slope,0.25424403,5657.799805,3834.399902,805.7999878,0.59059298,4.599999905,25.20000076,38.93999863,-6.25
F4_1_5,1.34620929,20.1458846,1.213857579,205.7574348,3573.606136,2646.248048,2460.151649,4.687840527,521.3035774,39.7659591,29.72706495,452.122678,29483.36238,13.2639127,22.0927969,36.02691938,47.89954761,7.341878076,2.004982574,14.00666172,31.0497951,14.09901025,9.179858493,4.799069122,1.576215486,0.484998674,0.189715566,5.576786186,0.775619158,4.408122569,117.2272379,24.85222625,58.02261066,5.63436988,21.28989946,4.052056185,0.746266038,3.537665948,0.426635131,2.088516604,0.360378625,0.965708173,0.75754311,0.124606868,23.36632509,8.568975534,272.9034,7.692307692,128.05,6.87,66.6,8.54,3.16,11.7,1245.937,15.92741216,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_6,1.15578807,20.10246463,1.024187339,214.7159881,3512.423561,2805.126839,2096.732936,4.672805612,501.0295426,39.81523456,29.50639528,433.8395144,27848.36004,12.84487943,22.12775399,34.43523707,45.26328669,7.395210599,1.940547361,12.09396765,31.9699548,19.1404521,8.316342032,5.461968469,1.643976605,0.440305532,0.18990104,5.711479893,0.68651796,4.474744531,124.5329027,22.87658558,53.09400299,5.202334878,19.35969212,3.680879129,0.702632537,3.251816198,0.3911212,1.93161996,0.339549523,0.866775613,0.706746991,0.144376429,22.39027666,8.90328891,249.018,5.38986705,274.0,6.8,99.2,9.4,12.89,22.29,1375.3586,14.47410363,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_7,0.15492265,18.68754319,1.083919315,224.4997557,3349.872408,2607.227892,2711.912938,4.415649004,479.4982855,37.8609118,32.2798527,339.666938,25914.91239,12.45827205,22.31280582,38.290087,42.63512312,6.925968862,1.855097572,12.22119028,29.4886248,12.75287476,9.765559015,3.884558342,1.656419805,0.468616734,0.251148972,5.580907861,0.830446198,4.279138244,130.4032178,24.62360499,59.47020648,5.724769148,21.67968738,4.124020975,0.792405825,3.687058217,0.455241219,2.260503101,0.394267422,1.05419249,0.861034847,0.090517138,24.55949749,7.839840773,271.2094,7.776980139,220.8,6.46,79.4,11.05,9.88,20.93,1457.687,19.11743499,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_8,1.24257502,21.16923489,1.053898696,226.9247137,3774.363711,2885.361449,2314.517907,4.729698653,533.1902959,40.19017135,30.43482929,370.3345981,27618.53273,12.95717944,22.61731455,38.86170304,41.12215118,7.447686616,1.946454485,12.25413539,32.07534572,13.88593388,9.739700433,5.694540807,1.773432747,0.450205953,0.20218239,5.76920418,0.790077725,4.520317997,119.1998883,24.65106383,57.36752252,5.601347756,20.76911645,3.973608441,0.751433697,3.505969977,0.421607893,2.088500034,0.364019527,1.027646264,0.849269815,0.133961929,23.44459508,8.51308483,186.34,5.0,159.1,6.21,69.3,9.0,12.7,21.7,1302.5166,16.87132349,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
